respondent_id,age,satisfaction_score,department,years_experience,training_completed,region
254,47,9.096555233894112,IT,0.8067142018045923,True,East
255,18,5.4910820001025025,IT,5.944036066046295,True,West
256,29,10.0,Marketing,6.850633009085254,True,West
257,50,8.0879722215856,Marketing,20.078366711973597,True,South
258,26,7.532705022650773,Sales,1.177611735044157,False,South
259,40,5.654955995673816,IT,8.718581281675416,True,North
260,44,8.460557782936185,Finance,3.6729361731009185,False,South
261,23,6.163851912772007,Marketing,2.3377340177287773,False,West
262,34,7.419617666361651,Marketing,0.652689430056336,True,North
263,18,10.0,HR,6.649676122293348,True,North
264,22,7.027092180495631,Finance,1.3450055931421092,True,South
265,31,9.268691987314217,Finance,2.32147578310053,True,West
266,20,5.934282434773403,Marketing,0.3229178208792663,False,North
267,54,7.137020717105469,Sales,8.081479771168276,True,West
268,18,10.0,HR,7.27476195704014,True,West
269,29,6.071459295982018,Finance,6.614078820811086,True,West
270,36,10.0,Marketing,1.7794013738017445,False,South
271,52,8.473953483819855,Finance,0.9526562672026524,True,East
272,18,6.187559803390318,HR,5.074388759766137,False,East
273,48,8.338333930299939,HR,3.4275459631175997,True,North
274,35,8.950598009328115,IT,0.9816103422793634,False,West
275,23,8.319257931990954,Marketing,5.7903987835836,False,South
276,40,4.373595504197178,HR,23.623391443069693,True,West
277,37,5.891153083515237,IT,6.8761705143410214,True,West
278,27,6.754466456007291,IT,6.735106452178979,False,South
279,35,7.066019827619916,Finance,15.010034885037726,True,East
280,30,8.31720977559122,Finance,1.1341038172392288,False,West
281,36,7.519861801679857,IT,4.1683716747723505,True,West
282,42,4.796380154321818,Finance,19.472564783622484,False,East
283,54,7.884356131810734,HR,0.9033792244258932,False,South
284,20,8.299054341510882,Sales,6.024065110125285,False,North
285,60,8.207622806275872,HR,4.407154128328381,True,East
286,18,9.14540530599832,IT,4.41523601385278,True,North
287,33,8.701059878188028,IT,5.981191092846788,True,North
288,42,8.026524142611187,HR,13.26901213235672,True,East
289,38,7.073701719374435,Finance,7.629666171922588,True,West
290,27,4.210270319671215,Finance,0.2888665028943468,True,North
291,32,7.973312794438654,IT,9.577370983985423,False,North
292,29,7.5738378368936,Marketing,1.2779549195674746,True,South
293,27,7.688841906951672,Finance,2.365354961879557,True,West
294,45,4.901852563523443,HR,3.097001065632197,True,North
295,39,5.2540982272651275,Finance,3.278351480665343,True,South
296,26,9.095675135999226,HR,2.8562444476863784,True,West
297,45,7.1288007230580215,IT,13.851220901406563,False,East
298,38,8.426701255270725,Finance,6.121200828259658,False,East
299,44,7.25097307703483,HR,4.987105985371028,True,South
300,42,7.253561051092341,IT,0.255635108336767,True,East
301,25,8.888910850756796,Marketing,11.712523425070883,False,North
302,28,6.271119489208727,HR,12.005964079072463,True,West
303,43,7.37301739849377,Marketing,7.575483360184072,True,North
304,42,6.367904480330924,Marketing,0.035270125254132485,True,North
305,34,6.417906790621832,Sales,0.2949311574057507,True,East
306,36,6.6434901777564495,Finance,1.2759046969202081,True,North
307,50,7.599840788940683,HR,0.7040715764599099,True,East
308,27,6.338252481005741,Marketing,2.5444377627304626,True,West
309,41,9.460361026032338,Sales,12.795332254404348,False,West
310,32,5.589706856004893,IT,3.193867302666047,True,North
311,32,6.863631040509554,HR,0.06746626145203335,False,South
312,48,6.408484095106485,Marketing,1.661624072445169,False,East
313,44,9.80456019183672,Finance,0.22809924363006398,True,East
314,44,7.553798597720834,Sales,0.18481196298925107,True,North
315,50,9.057320171043543,Marketing,1.6128850910073096,True,East
316,35,4.5259913285334505,Finance,1.6121429304084907,True,East
317,43,7.680690478564666,Marketing,7.735288341984364,False,South
318,31,8.801335432122187,HR,18.411436705791186,True,South
319,38,7.3481111806957635,HR,2.319766597812275,False,North
320,33,9.117864675117632,HR,2.8008398918566053,True,South
321,36,6.26888078981933,Sales,9.314863041909797,True,North
322,42,9.736825392334044,HR,1.5608235061041662,True,West
323,25,10.0,Finance,0.8502763081208464,True,North
324,60,6.546890591208614,Marketing,9.589662805768498,True,West
325,22,6.398095461478611,IT,0.23808234490624955,True,North
326,20,9.816092058811861,Finance,4.833966960258386,True,East
327,48,10.0,Finance,4.127600193772821,True,South
328,44,6.258851951124117,HR,2.1226314750840274,False,West
329,42,6.443663729227457,Sales,1.893065760679076,True,North
330,42,6.692787704051087,Marketing,7.388929183321862,False,South
331,34,4.779989080138302,Sales,0.4519468933421795,False,North
332,24,5.5464264963284435,Marketing,1.3510729999051092,False,South
333,35,5.392546619846278,Marketing,6.592220371649164,True,South
334,26,5.817964382812569,Sales,3.9739130341143483,False,North
335,46,7.137567202703794,Finance,0.684761664203572,True,West
336,33,7.621586518565738,Marketing,10.691102945072824,True,West
337,25,9.990900887065338,Sales,2.4998228173415344,True,East
338,31,5.402962726670176,Marketing,8.797479175379111,False,South
339,39,8.971780317257851,IT,7.749081096976928,True,East
340,28,6.814820080394084,Finance,4.896491414014264,False,East
341,25,7.110965322625621,HR,3.4108495720169425,True,North
342,37,8.414675085899887,Marketing,19.44906745900083,False,North
343,37,5.179100361187863,IT,0.7830647993099954,False,North
344,28,7.888337543131291,HR,6.457753118589151,True,South
345,29,7.499613974783501,HR,1.0609605731835303,False,North
346,37,8.086412275214668,Marketing,2.0644362106222287,True,North
347,18,7.720503559034073,Sales,1.8458978912954638,True,South
348,18,10.0,Marketing,14.690713050012787,True,South
349,26,6.052068028347631,IT,17.110498268336208,True,West
350,32,6.244205480996729,HR,1.010675439464433,True,North
351,38,6.078347052435424,Marketing,0.11140780409011192,True,North
352,52,6.200141185511542,Sales,6.364971946538313,True,North
353,45,6.052703170848268,Marketing,2.706337678225438,False,West
354,33,9.340229755993594,Finance,0.46518517476571764,False,North
355,34,9.75690764638174,Sales,5.756176105432347,False,West
356,22,6.172656671250943,IT,3.9384490858723042,False,East
357,34,5.7017599684123885,HR,19.691019262234477,False,West
358,31,8.048548001495528,Marketing,1.2900305980581885,True,East
359,38,6.205998520294252,Sales,2.587387461741288,True,North
360,25,8.339277271959919,Finance,3.910392579949402,False,East
361,41,7.56526143753234,Sales,7.843879376412155,True,West
362,53,4.471660593004982,Finance,3.979651289116854,True,South
363,33,9.985509362394112,IT,4.745363184775967,True,East
364,39,10.0,HR,1.2818670628846107,True,East
365,43,6.096980357128105,IT,9.383931548284787,True,North
366,30,6.502137192115229,Marketing,2.798596252429102,True,West
367,37,7.714557703304829,Sales,0.7596967935486664,True,East
368,35,7.802022221976645,Finance,5.456017724148689,True,East
369,36,8.385379690811096,Finance,1.21730819624334,True,East
370,25,10.0,Sales,0.5132792729848477,True,East
371,35,6.881494990510712,Sales,9.902033658443894,False,South
372,40,5.763064959830784,Marketing,3.0824333718666397,True,West
373,52,4.717225389573851,IT,6.917166543098714,True,North
374,46,5.884325928104546,Finance,1.7165910028876676,False,North
375,60,7.140371448827166,Marketing,7.731614557236492,True,South
376,25,10.0,IT,0.5935569216896331,True,West
377,45,6.268299661734892,Marketing,2.200076043467087,True,East
378,37,7.602818312950017,Finance,19.097633443567787,False,South
379,61,7.170438787069046,Sales,7.899145954474425,True,West
380,25,9.339107892206552,Sales,3.438370230758412,True,East
381,24,10.0,IT,2.075891682443007,False,South
382,27,6.244436208743423,HR,10.283928669257191,True,West
383,18,6.3190090034672,IT,3.935616602885518,True,North
384,28,9.07948957872433,HR,7.10287684532987,True,North
385,25,8.42740468132736,Marketing,7.014307818708615,True,West
386,36,10.0,Marketing,0.09054327508789524,True,North
387,39,8.251070733586735,Finance,0.6748265740993522,True,West
388,57,6.553274236583293,HR,5.388600781296175,False,East
389,46,8.263178695246157,Finance,0.8814179778398228,True,West
390,28,9.195666445049234,Sales,1.4751674377514261,True,East
391,24,8.676867926155255,HR,14.6532776926107,True,South
392,40,8.113093255993135,IT,4.106974307317302,True,West
393,19,9.120014441260476,Sales,6.946083274306854,True,South
394,56,9.304732062802211,Sales,4.082009102195324,False,North
395,49,9.68788618386755,IT,4.020545829127623,True,East
396,29,8.367677797661358,Sales,0.494418291089827,False,West
397,18,6.899187455429662,HR,2.1054059794763575,False,South
398,51,7.464084635579981,Finance,1.6594301376743361,True,East
399,33,9.371716139715042,Sales,2.4774553862020903,False,East
400,49,5.729515792222975,HR,8.005964684869157,True,North
401,18,7.863611955971223,Marketing,2.3255395078417345,True,North
402,27,6.491990137810751,HR,3.0046344772151192,True,East
403,35,7.251740681282672,Finance,2.5323538536356254,True,East
404,35,9.501213352693139,HR,0.4903136689021209,True,West
405,29,7.5439783224358266,IT,2.908674493432519,True,East
406,42,7.283585786681068,Finance,1.0883507452613432,True,West
407,22,4.752258946236145,Marketing,1.033419388687295,True,East
408,33,8.543256418848998,IT,0.4937791205107609,True,North
409,36,8.361871526053935,HR,2.2054949066543905,False,West
410,41,10.0,Finance,7.083394347476686,False,South
411,43,6.645999177084598,Marketing,1.6178707131566594,True,North
412,21,7.59447058979509,IT,1.8723699267944427,True,West
413,18,7.64889063067936,Marketing,5.145542945793988,False,West
414,50,10.0,HR,1.089790175532886,False,South
415,38,7.028468041703486,Marketing,11.363089658262355,False,West
416,26,7.702238746386611,Sales,3.671830886579494,True,East
417,53,8.294213717489772,IT,2.9674409013555865,True,South
418,36,7.535896421681445,Marketing,4.080193370186784,True,North
419,49,6.3964194938090495,HR,0.9078151032734049,True,North
420,35,7.549361987216954,HR,4.75276957188264,False,East
421,59,9.13253714974759,Marketing,2.2557188909918695,False,North
422,56,5.352272461060092,HR,11.374185323967643,True,West
423,32,7.439345413464377,Finance,0.924750281436188,False,West
424,46,5.939782533109488,Finance,3.536748846343389,True,East
425,42,9.351083932064716,Finance,4.5579170108926315,True,North
426,51,4.458263571389206,Sales,0.1697677743790245,True,North
427,23,6.193940674911142,Marketing,2.2603716188331213,False,East
428,43,7.878981375116138,Sales,6.595706953815967,True,South
429,47,10.0,HR,8.584489470172212,False,North
430,18,7.081649530068622,Sales,1.8782840744066522,False,South
431,20,6.200640851952243,HR,8.012144474995681,True,North
432,18,10.0,HR,17.172097440556524,True,North
433,31,4.593574979250761,IT,9.720147355824006,False,North
434,43,3.242149278083853,Finance,0.6257983143698169,True,North
435,53,7.992026010095999,HR,6.730185005921103,False,West
436,35,6.2963023961653,IT,1.9258632425305122,False,South
437,54,5.361780929164716,Finance,22.29064764663232,True,South
438,18,8.475041605138836,HR,3.3214283802668083,True,North
439,18,7.638841284788158,HR,0.6530149848688029,False,North
440,34,6.184658464673889,Sales,6.458295645706075,True,South
441,39,4.89545208239239,Sales,1.9505027369876573,True,West
442,34,8.77042319090426,Finance,29.177703626837737,True,East
443,18,8.37036212032559,HR,19.506023141963155,True,East
444,33,7.021483445197111,Marketing,5.337516423933524,False,South
445,19,10.0,Sales,0.695313016321224,False,North
446,43,5.273847420612926,Finance,5.805540450694644,True,North
447,39,4.45405469233547,HR,0.4882322092324689,True,West
448,23,5.95456547421376,HR,0.1490195807748474,True,East
449,28,7.1179451705601045,Marketing,8.656854034257726,False,West
450,22,7.638011008780845,Finance,1.1770482897906633,True,East
451,34,6.765775095858606,HR,2.3823393975747873,True,South
452,46,7.833699713725735,Sales,18.14501955945284,True,East
453,23,4.947229036457201,Marketing,2.05369873691718,True,West
454,41,9.798776287331867,Finance,1.758364384970952,False,West
455,28,7.052127878893376,Marketing,12.517879175275606,True,West
456,25,9.21113249685863,Sales,0.5868755992458895,True,South
457,33,7.816905623479868,Finance,7.126889548787613,True,East
458,22,8.022155794476811,Marketing,22.14163749278381,False,East
459,28,8.225581104417968,IT,11.57814957838039,True,West
460,20,8.005875408031168,Sales,5.272994988151549,True,East
461,58,8.356900967761579,Sales,1.884831388109185,True,North
462,35,9.592474554238377,Sales,1.4673069105372603,False,North
463,26,7.553738105462647,IT,8.553343305305534,True,North
464,37,8.476206763659322,IT,10.59390292956034,True,East
465,33,7.038475750282992,HR,3.7267824986473643,True,South
466,32,9.792210987809051,Marketing,1.4008183052682008,False,South
467,42,5.982493856293315,HR,0.5992313606411528,True,South
468,44,10.0,Marketing,0.45607993538098013,False,South
469,28,7.1277156888401825,IT,6.3483813049782505,True,North
470,28,4.624604816187514,IT,2.7246594979098075,True,North
471,31,7.430587946839421,HR,11.788368654440093,True,West
472,18,5.974107016545215,Finance,6.729051092279599,False,East
473,18,8.713158388179703,HR,1.0613915737590067,True,East
474,51,6.025276837255697,Marketing,4.756707202575025,False,South
475,54,6.3968698202133965,HR,2.8591227889595388,False,North
476,32,3.7988266842980445,Sales,4.304868271732184,True,South
477,41,6.385848625351662,Marketing,6.6983731978325,False,West
478,38,2.8370172120678783,Marketing,8.204536629504611,False,East
479,65,4.348974917725698,Finance,9.281084413289904,True,East
480,48,8.568746381059736,IT,1.4649799957359153,True,South
481,33,8.614440285571497,Marketing,0.15804986184145098,False,West
482,23,7.965823611212937,IT,6.7218238162574035,True,East
483,18,5.459442942367417,HR,0.5621702950546942,False,West
484,37,7.114119558944436,Sales,1.8910952936163463,False,West
485,25,7.193515429636977,Finance,0.01912218986623511,True,South
486,18,5.1149435594534225,IT,5.723325362246636,True,North
487,27,9.906116943180871,Marketing,0.9144006326522691,True,South
488,22,8.779252123036208,IT,5.325148879928824,True,North
489,55,6.802264487106605,Marketing,23.983237950314763,True,West
490,45,7.248394510190155,IT,0.37723364811799065,True,North
491,34,7.575089054305595,Marketing,0.4010528402102445,True,West
492,52,3.524877236836277,HR,2.0804575391720626,False,East
493,35,6.755080711462925,Marketing,10.064020408706726,False,East
494,24,5.972428353603963,Marketing,1.2137339060016126,True,East
495,53,5.3970839821891525,Sales,2.234388102955023,True,South
496,41,6.694019472805281,Marketing,0.3548244658654875,True,South
